2017  66  9   6.0   2.3   2.7  560. 27  70.6
2017  66 10   5.2   1.2   2.7  568. 27  70.6
2017  66 11   4.8   0.7   2.8  590. 27  70.6
2017  66 12   4.3   0.8   2.8  588. 23  70.6
2017  66 13   4.3  -0.9   2.7  592. 23  70.6
2017  66 14   4.0  -0.6   2.3  637. 23  70.6
2017  66 15   4.2   0.3   2.5  590. 33  70.6
2017  66 16   3.9  -1.0   2.3  566. 33  70.6
2017  66 17   4.2  -1.1   2.3  567. 33  70.6
2017  66 18   4.3  -2.0   2.9  576. 30  70.6
2017  66 19   4.3  -2.0   3.1  565. 30  70.6
2017  66 20   4.2  -0.4   2.9  554. 30  70.6
2017  66 21   4.9  -0.8   2.8  547. 27  70.6
2017  66 22   5.9   0.0   2.3  537. 27  70.6
2017  66 23   6.0   0.4   2.9  548. 27  70.6
2017  67  0   5.2  -2.7   3.4  565. 30  69.6
2017  67  1   5.0  -1.0   3.4  549. 30  69.6
2017  67  2   5.5   0.6   3.4  550. 30  69.6
2017  67  3   5.9   2.9   3.3  541. 13  69.6
2017  67  4   6.0   4.2   3.4  542. 13  69.6
2017  67  5   6.0   3.0   2.9  523. 13  69.6
2017  67  6   5.9   2.3   2.9  514.  7  69.6
2017  67  7   5.7   2.5   3.0  519.  7  69.6
2017  67  8   5.0  -0.5   3.4  536.  7  69.6
2017  67  9   4.7   1.3   3.4  526. 20  69.6
2017  67 10   5.1   0.9   3.8  537. 20  69.6
2017  67 11   5.2  -2.2   3.9  529. 20  69.6
2017  67 12   5.6   0.2   3.8  522. 27  69.6
2017  67 13   5.7   0.6   3.7  513. 27  69.6
2017  67 14   5.4   0.4   3.9  512. 27  69.6
2017  67 15   5.5   0.3   3.9  509. 17  69.6
2017  67 16   5.7   2.6   3.4  536. 17  69.6
2017  67 17   4.8  -2.0   3.8  552. 17  69.6
2017  67 18   4.6  -2.1   4.0  554. 37  69.6
2017  67 19   4.1  -2.4   3.8  539. 37  69.6
2017  67 20   4.0  -1.3   3.6  532. 37  69.6
2017  67 21   3.8  -2.2   3.4  541. 37  69.6
2017  67 22   4.2  -1.2   3.2  536. 37  69.6
2017  67 23   4.7  -2.8   3.3  547. 37  69.6
2017  68  0   4.6  -2.8   3.6  555. 37  70.3
2017  68  1   5.6   0.3   2.3  535. 37  70.3
2017  68  2   5.6  -1.1   2.3  525. 37  70.3
2017  68  3   5.4  -1.6   2.3  519. 30  70.3
2017  68  4   5.0  -0.3   2.3  515. 30  70.3
2017  68  5   4.6  -0.1   2.4  515. 30  70.3
2017  68  6   4.3  -1.0   2.7  525. 20  70.3
2017  68  7   4.3  -1.3   2.9  523. 20  70.3
2017  68  8   4.4  -2.8   3.0  522. 20  70.3
2017  68  9   4.5  -3.4   2.9  525. 33  70.3
2017  68 10   3.8  -1.8   3.1  535. 33  70.3
2017  68 11   3.9  -1.7   3.1  541. 33  70.3
2017  68 12   4.5  -2.9   3.4  535. 27  70.3
2017  68 13   4.5  -2.4   3.5  525. 27  70.3
2017  68 14   4.6  -2.5   3.1  526. 27  70.3
2017  68 15   4.1  -2.0   3.5  515. 20  70.3
2017  68 16   3.9  -2.4   4.0  516. 20  70.3
2017  68 17   3.9  -0.6   4.0  513. 20  70.3
2017  68 18   3.3   1.2   4.3  511. 30  70.3
2017  68 19   2.7  -0.8   4.7  513. 30  70.3
2017  68 20   3.4  -0.9   4.7  506. 30  70.3
2017  68 21   3.4  -1.6   5.1  496. 23  70.3
2017  68 22   4.1   0.8   4.9  491. 23  70.3
2017  68 23   3.7  -0.2   5.0  489. 23  70.3
2017  69  0   4.3  -0.2   4.5  484. 20  70.0
2017  69  1   4.9  -0.6   4.5  478. 20  70.0
2017  69  2   4.4  -1.8   5.2  479. 20  70.0
2017  69  3   4.0  -2.1   5.1  490. 30  70.0
2017  69  4   4.8  -1.3   5.6  486. 30  70.0
2017  69  5   5.2  -0.5   5.2  489. 30  70.0
2017  69  6   6.3  -3.7   4.6  487. 33  70.0
2017  69  7   5.0  -4.3   4.7  486. 33  70.0
2017  69  8   5.0  -3.6   5.1  481. 33  70.0
2017  69  9   4.3  -3.0   5.2  490. 33  70.0
2017  69 10   4.3  -3.5   4.8  485. 33  70.0
2017  69 11   4.7  -3.5   4.7  478. 33  70.0
2017  69 12   4.1  -1.7   4.8  472. 23  70.0
2017  69 13   3.0   0.1   4.9  469. 23  70.0
2017  69 14   2.4  -0.1   4.7  468. 23  70.0
2017  69 15   2.6  -0.7   4.0  465. 10  70.0
2017  69 16   2.6   0.9   3.1  469. 10  70.0
2017  69 17   3.4   1.5   2.6  458. 10  70.0
2017  69 18   1.4   0.5   3.6  459.  3  70.0
2017  69 19   2.8   1.5   3.1  450.  3  70.0
2017  69 20   2.5   0.4   3.3  450.  3  70.0
2017  69 21   2.7  -0.2   3.3  436. 17  70.0
2017  69 22   3.2  -0.9   3.1  422. 17  70.0
2017  69 23   2.2  -0.5   3.9  403. 17  70.0
2017  70  0   2.5   0.4   3.9  394.  7  69.1
2017  70  1   2.3   0.5   4.1  388.  7  69.1
2017  70  2   2.3   0.6   3.8  383.  7  69.1
2017  70  3   2.7   0.2   3.5  378.  3  69.1
2017  70  4   2.5   1.1   4.0  386.  3  69.1
2017  70  5   3.3  -0.1   4.5  389.  3  69.1
2017  70  6   3.8  -1.4   4.9  399. 13  69.1
2017  70  7   4.0  -1.0   5.0  404. 13  69.1
2017  70  8   3.8  -0.5   5.1  414. 13  69.1
2017  70  9   4.0   1.1   5.0  407.  7  69.1
2017  70 10   3.9   0.8   5.2  401.  7  69.1
2017  70 11   3.7   1.0   5.0  397.  7  69.1
2017  70 12   3.7   1.1   4.8  389.  0  69.1
2017  70 13   3.8   0.6   4.9  386.  0  69.1
2017  70 14   4.1  -0.6   4.9  385.  0  69.1
2017  70 15   3.9  -1.9   4.8  382.  7  69.1
2017  70 16   3.8  -2.4   4.7  381.  7  69.1
2017  70 17   3.9  -2.4   5.7  384.  7  69.1
2017  70 18   4.3  -2.4   6.3  379. 13  69.1
2017  70 19   4.5  -3.1   7.4  381. 13  69.1
2017  70 20   5.1  -2.8   8.7  390. 13  69.1
2017  70 21   6.4  -0.7   9.0  393. 37  69.1
2017  70 22   6.2  -3.2   9.7  402. 37  69.1
2017  70 23   6.8  -2.9   9.4  402. 37  69.1
2017  71  0   5.9  -3.0   9.7  418. 33  69.2
2017  71  1   6.9  -1.4   8.9  418. 33  69.2
2017  71  2   5.3  -3.0   7.3  409. 33  69.2
2017  71  3   5.6  -4.2   5.9  403. 37  69.2
2017  71  4   5.5  -3.3   5.4  399. 37  69.2
2017  71  5   5.1  -2.7   5.1  402. 37  69.2
2017  71  6   4.7  -1.6   5.1  406. 13  69.2
2017  71  7   4.9  -2.3   5.1  400. 13  69.2
2017  71  8   4.7  -1.6   4.6  403. 13  69.2
2017  71  9   4.2  -0.8   4.4  397.  7  69.2
2017  71 10   4.0  -0.6   4.9  405.  7  69.2
2017  71 11   4.7  -0.9   5.5  405.  7  69.2
2017  71 12   5.4  -2.4   5.3  402. 20  69.2
2017  71 13   5.1  -2.7   5.2  394. 20  69.2
2017  71 14   4.7  -2.2   4.9  391. 20  69.2
2017  71 15   4.1  -0.4   4.6  391. 10  69.2
2017  71 16   3.7  -1.5   4.4  391. 10  69.2
2017  71 17   3.4  -1.4   4.7  377. 10  69.2
2017  71 18   3.8  -1.7   5.1  373.  7  69.2
2017  71 19   3.6  -2.2   5.0  373.  7  69.2
2017  71 20   2.6  -1.7   6.1  370.  7  69.2
2017  71 21   1.8  -1.3   7.6  359.  7  69.2
2017  71 22   1.9  -1.5   7.6  355.  7  69.2
2017  71 23   1.8  -1.2   8.3  353.  7  69.2
2017  72  0   2.0  -0.9   8.3  347.  0  69.5
2017  72  1   2.1  -0.3   7.8  343.  0  69.5
2017  72  2   2.0  -0.2   8.0  342.  0  69.5
2017  72  3   2.4  -0.1   8.0  342. 13  69.5
2017  72  4   2.6   0.4   8.2  340. 13  69.5
2017  72  5   3.5  -1.6   9.7  342. 13  69.5
2017  72  6   3.1  -0.8  10.1  346. 10  69.5
2017  72  7   2.8   0.4  10.8  342. 10  69.5
2017  72  8   3.0   1.3  10.7  338. 10  69.5
2017  72  9   3.1   0.3  10.0  333.  7  69.5
2017  72 10   3.1   0.6  10.2  336.  7  69.5
2017  72 11   3.8   1.0   9.7  338.  7  69.5
2017  72 12   3.9   1.9   8.8  334.  7  69.5
2017  72 13   3.4   2.0  10.0  341.  7  69.5
2017  72 14   3.7   1.8  10.9  341.  7  69.5
2017  72 15   3.3   0.8  11.5  339.  3  69.5
2017  72 16   3.9   2.2   9.5  337.  3  69.5
2017  72 17   3.5   1.4   8.0  334.  3  69.5
2017  72 18   3.7   1.2   6.0  336.  0  69.5
2017  72 19   3.9   1.2   5.2  347.  0  69.5
2017  72 20   4.0   1.0   5.0  349.  0  69.5
2017  72 21   3.7   0.3   5.0  349.  0  69.5
2017  72 22   3.5   0.4   5.1  346.  0  69.5
2017  72 23   3.0   0.3   5.5  344.  0  69.5
2017  73  0   3.2  -0.1   5.6  341.  3  68.8
2017  73  1   3.6  -2.4   6.1  340.  3  68.8
2017  73  2   2.6  -1.6   6.7  344.  3  68.8
2017  73  3   2.4  -1.3   7.3  339. 13  68.8
2017  73  4   3.3  -0.3   5.7  332. 13  68.8
2017  73  5   3.5   0.9   4.5  348. 13  68.8
2017  73  6   3.2  -0.2   4.8  348.  7  68.8
2017  73  7   2.7   0.2   4.9  344.  7  68.8
2017  73  8   3.0   0.4   5.6  331.  7  68.8
2017  73  9   2.8  -0.8   6.7  331.  3  68.8
2017  73 10   3.1  -0.4   6.5  330.  3  68.8
2017  73 11   3.4   1.5   6.1  331.  3  68.8
2017  73 12   3.7   0.9   6.9  330. 17  68.8
2017  73 13   4.4  -2.8   7.0  331. 17  68.8
2017  73 14   3.3  -2.7   6.5  327. 17  68.8
2017  73 15   2.5  -0.4   7.1  324. 17  68.8
2017  73 16   3.1  -1.9   7.6  325. 17  68.8
2017  73 17   3.4  -2.7   7.8  322. 17  68.8
2017  73 18   2.8  -2.3   8.6  324. 10  68.8
2017  73 19   2.0  -1.9   9.5  326. 10  68.8
2017  73 20   2.8  -2.3   8.8  327. 10  68.8
2017  73 21   2.7  -2.1   9.5  326. 10  68.8
2017  73 22   3.2  -1.6   9.3  325. 10  68.8
2017  73 23   3.0  -1.7  10.3  327. 10  68.8
2017  74  0   3.0  -0.5  12.1  328.  7  69.1
2017  74  1   4.0  -0.8  12.6  326.  7  69.1
2017  74  2   4.0   0.6  13.2  325.  7  69.1
2017  74  3   2.3   1.0  15.3  326. 13  69.1
2017  74  4   4.6  -1.4  10.6  328. 13  69.1
2017  74  5   5.7  -2.5   8.7  326. 13  69.1
2017  74  6   5.0  -3.0  10.1  321. 17  69.1
2017  74  7   4.4  -2.6  11.5  325. 17  69.1
2017  74  8   4.0  -2.5  13.5  332. 17  69.1
2017  74  9   4.9  -1.2  14.2  335. 17  69.1
2017  74 10   5.6   1.1  18.6  343. 17  69.1
2017  74 11   6.7   1.0  21.3  361. 17  69.1
2017  74 12   8.7   1.1  15.9  372. 10  69.1
2017  74 13   9.0  -0.1  13.5  373. 10  69.1
2017  74 14   8.2   3.6  13.3  365. 10  69.1
2017  74 15   7.2   3.5  14.1  369.  7  69.1
2017  74 16   6.6   5.1  13.6  361.  7  69.1
2017  74 17   6.1   0.6  12.9  363.  7  69.1
2017  74 18   6.1   2.5  12.1  357. 13  69.1
2017  74 19   4.7  -0.1  11.6  361. 13  69.1
2017  74 20   4.8   3.5  11.1  370. 13  69.1
2017  74 21   4.4  -1.9  11.5  391. 30  69.1
2017  74 22   6.1  -5.1  12.4  388. 30  69.1
2017  74 23   4.6  -3.4  12.4  382. 30  69.1
2017  75  0   6.2  -4.4  10.9  386. 27  69.7
2017  75  1   6.8  -1.7   8.0  396. 27  69.7
2017  75  2   7.3  -2.0   6.3  408. 27  69.7
2017  75  3   6.7   1.8   7.1  402. 20  69.7
2017  75  4   6.7   5.0   6.4  393. 20  69.7
2017  75  5   7.4   6.7   6.8  387. 20  69.7
2017  75  6   6.8   6.2   6.2  387.  0  69.7
2017  75  7   6.3   5.4   6.6  385.  0  69.7
2017  75  8   6.2   5.4   5.5  379.  0  69.7
2017  75  9   5.5   2.3   5.2  385.  3  69.7
2017  75 10   5.4   3.3   5.4  382.  3  69.7
2017  75 11   4.8   2.6   4.6  378.  3  69.7
2017  75 12   4.3   0.2   4.4  379. 10  69.7
2017  75 13   4.0  -0.4   4.5  379. 10  69.7
2017  75 14   4.4   0.4   4.6  375. 10  69.7
2017  75 15   4.0   2.3   6.5  366.  3  69.7
2017  75 16   3.9   1.7   7.4  368.  3  69.7
2017  75 17   3.1   1.3   7.5  362.  3  69.7
2017  75 18   3.0   0.9   7.3  359. 10  69.7
2017  75 19   3.2  -0.9   7.7  361. 10  69.7
2017  75 20   3.4  -2.6   7.4  358. 10  69.7
2017  75 21   3.1  -2.4   7.2  356. 13  69.7
2017  75 22   2.8  -1.1   6.9  357. 13  69.7
2017  75 23   3.5   1.4   6.1  358. 13  69.7
2017  76  0   3.3   1.7   6.1  355.  0  69.9
2017  76  1   3.5   1.9   6.3  361.  0  69.9
2017  76  2   3.0  -1.2   6.3  366.  0  69.9
2017  76  3   2.4  -0.9   6.5  367. 13  69.9
2017  76  4   2.5   0.6   6.7  360. 13  69.9
2017  76  5   2.9   0.6   6.5  359. 13  69.9
2017  76  6   3.0  -0.5   6.6  359. 10  69.9
2017  76  7   2.6   0.2   6.6  352. 10  69.9
2017  76  8   2.6   0.5   6.7  348. 10  69.9
2017  76  9   2.6   0.4   6.7  347.  3  69.9
2017  76 10   2.7   0.9   6.6  348.  3  69.9
2017  76 11   2.7   1.3   6.6  345.  3  69.9
2017  76 12   2.6   0.5   6.5  345.  0  69.9
2017  76 13   2.9  -0.9   6.6  344.  0  69.9
2017  76 14   3.1   0.9   6.8  343.  0  69.9
2017  76 15   3.1   0.7   6.8  336.  3  69.9
2017  76 16   3.2   1.4   6.5  334.  3  69.9
2017  76 17   3.1   2.1   6.3  333.  3  69.9
2017  76 18   3.0   2.1   6.5  333.  3  69.9
2017  76 19   2.8  -1.4   7.7  332.  3  69.9
2017  76 20   2.9  -2.6   7.6  337.  3  69.9
2017  76 21   3.0  -2.2   7.5  331. 13  69.9
2017  76 22   2.9  -0.8   8.4  329. 13  69.9
2017  76 23   2.7   0.0   7.3  332. 13  69.9
2017  77  0   2.5  -1.2   7.5  334. 10  69.6
2017  77  1   2.1   0.2   7.4  334. 10  69.6
2017  77  2   2.8   1.6   7.3  330. 10  69.6
2017  77  3   2.5   0.4   7.0  330.  0  69.6
2017  77  4   2.0   0.0   6.9  329.  0  69.6
2017  77  5   2.3   0.3   7.1  329.  0  69.6
2017  77  6   2.8   2.1   6.9  326.  3  69.6
2017  77  7   2.7   1.5   7.0  326.  3  69.6
2017  77  8   2.7   0.8   6.8  330.  3  69.6
2017  77  9   3.1   1.9   6.5  323.  0  69.6
2017  77 10   3.1   1.5   6.6  322.  0  69.6
2017  77 11   3.0   0.4   6.6  336.  0  69.6
2017  77 12   3.0   1.0   6.4  333.  0  69.6
2017  77 13   2.9   1.6   6.7  331.  0  69.6
2017  77 14   3.1   2.4   6.6  325.  0  69.6
2017  77 15   3.0   1.8   6.8  318.  0  69.6
2017  77 16   3.0   2.3   7.4  318.  0  69.6
2017  77 17   2.9  -0.5   7.7  311.  0  69.6
2017  77 18   2.9  -2.2   8.2  312.  7  69.6
2017  77 19   2.9  -1.6   8.2  309.  7  69.6
2017  77 20   3.0  -0.5   7.8  303.  7  69.6
2017  77 21   3.0  -0.3   7.7  302. 10  69.6
2017  77 22   2.9   2.0   8.5  305. 10  69.6
2017  77 23   3.5   2.1   8.2  305. 10  69.6
2017  78  0   3.7   1.7   8.3  305.  0  70.5
2017  78  1   3.7   3.2   8.1  312.  0  70.5
2017  78  2   3.6   2.3   8.3  312.  0  70.5
2017  78  3   3.7   0.1   8.2  310.  0  70.5
2017  78  4   3.6   1.3   8.5  318.  0  70.5
2017  78  5   3.6  -2.7   7.7  319.  0  70.5
2017  78  6   3.3  -2.1   7.8  317.  7  70.5
2017  78  7   3.5  -0.2   7.3  316.  7  70.5
2017  78  8   3.2  -0.3   7.7  320.  7  70.5
2017  78  9   3.3  -1.9   7.9  320.  7  70.5
2017  78 10   2.7  -0.9   8.3  319.  7  70.5
2017  78 11   2.6   1.7   8.8  323.  7  70.5
2017  78 12   3.0   1.7   8.9  321.  0  70.5
2017  78 13   2.7   1.9   9.0  318.  0  70.5
2017  78 14   3.0   0.8   8.6  317.  0  70.5
2017  78 15   3.3  -0.5   8.5  310.  3  70.5
2017  78 16   3.6  -1.8   8.2  315.  3  70.5
2017  78 17   4.0  -1.5   8.2  314.  3  70.5
2017  78 18   4.2  -1.9   8.2  313.  3  70.5
2017  78 19   3.8  -0.1   8.5  310.  3  70.5
2017  78 20   3.6   1.4   9.2  316.  3  70.5
2017  78 21   4.0  -2.8   8.7  316.  7  70.5
2017  78 22   4.3  -0.8   8.7  309.  7  70.5
2017  78 23   3.2   1.2  10.0  313.  7  70.5
2017  79  0   3.9   2.8   9.7  313.  3  72.1
2017  79  1   3.6   3.4  10.2  313.  3  72.1
2017  79  2   3.7   3.2  10.1  313.  3  72.1
2017  79  3   3.8   3.6  10.1  313.  0  72.1
2017  79  4   3.1   2.7  10.0  313.  0  72.1
2017  79  5   4.1  -2.0   9.5  312.  0  72.1
2017  79  6   4.5  -2.4   9.6  312.  3  72.1
2017  79  7   4.4  -1.8   9.9  311.  3  72.1
2017  79  8   4.6  -1.4  10.2  310.  3  72.1
2017  79  9   4.3   1.2  10.5  310.  3  72.1
2017  79 10   3.9   1.0  10.3  316.  3  72.1
2017  79 11   3.5   0.7  10.9  318.  3  72.1
2017  79 12   3.6   2.1  11.5  316.  0  72.1
2017  79 13   4.1   3.8  11.9  313.  0  72.1
2017  79 14   4.8   3.7  12.0  311.  0  72.1
2017  79 15   3.4   1.1  10.8  314.  7  72.1
2017  79 16   3.8  -2.6  10.6  317.  7  72.1
2017  79 17   3.9   0.5   9.5  314.  7  72.1
2017  79 18   3.1  -0.3   9.9  317.  3  72.1
2017  79 19   4.4   1.8   9.2  318.  3  72.1
2017  79 20   3.9   3.2   9.6  317.  3  72.1
2017  79 21   3.8   2.5   9.3  320.  0  72.1
2017  79 22   4.0   1.5   8.9  324.  0  72.1
2017  79 23   4.3   2.5  12.0  339.  0  72.1
2017  80  0   5.5   4.0  13.2  341. 10  70.5
2017  80  1   7.1   6.2  17.0  354. 10  70.5
2017  80  2   9.6   3.6  22.4  370. 10  70.5
2017  80  3   9.5   1.0  27.6  372. 33  70.5
2017  80  4  11.3  -4.2  31.2  369. 33  70.5
2017  80  5  10.1   6.1  40.2  375. 33  70.5
2017  80  6  12.5   3.5  36.3  375. 40  70.5
2017  80  7  14.9   0.3  19.1  410. 40  70.5
2017  80  8  15.0   6.1  11.5  470. 40  70.5
2017  80  9  12.2   5.5  12.5  459. 23  70.5
2017  80 10   9.5   1.4  14.0  527. 23  70.5
2017  80 11  10.9   3.0  11.7  526. 23  70.5
2017  80 12   9.7   1.8   9.9  527. 30  70.5
2017  80 13  10.4  -0.8   8.6  524. 30  70.5
2017  80 14  11.1   1.3   6.6  556. 30  70.5
2017  80 15   8.6  -3.9   8.5  600. 47  70.5
2017  80 16   9.7   1.7   8.4  594. 47  70.5
2017  80 17  10.4  -2.7   7.9  587. 47  70.5
2017  80 18  11.8  -1.2   6.3  570. 53  70.5
2017  80 19  11.0  -0.1   6.6  595. 53  70.5
2017  80 20   9.8   0.9   7.9  626. 53  70.5
2017  80 21  11.6   7.9   8.1  619. 40  70.5
2017  80 22  10.7  -1.8   8.0  614. 40  70.5
2017  80 23  11.6   2.8   7.8  598. 40  70.5
2017  81  0  12.4   3.6   7.4  584. 40  72.0
2017  81  1  12.3   3.5   6.0  586. 40  72.0
2017  81  2  12.9   5.6   6.2  598. 40  72.0
2017  81  3  12.9   7.1   6.4  586. 37  72.0
2017  81  4   8.2   0.6   3.8  613. 37  72.0
2017  81  5   7.9   1.8   3.9  630. 37  72.0
2017  81  6   7.6   3.9   4.2  632. 27  72.0
2017  81  7   8.0   3.2   4.4  626. 27  72.0
2017  81  8   9.1   0.4   4.2  634. 27  72.0
2017  81  9   7.4   0.1   4.2  646. 33  72.0
2017  81 10   7.1  -2.4   3.8  665. 33  72.0
2017  81 11   6.3  -0.6   2.4  683. 33  72.0
2017  81 12   5.8   1.0   2.3  657. 37  72.0
2017  81 13   5.7   0.2   2.3  660. 37  72.0
2017  81 14   5.7  -1.2   2.2  651. 37  72.0
2017  81 15   6.3   1.6   2.2  687. 40  72.0
2017  81 16   5.8  -3.8   2.3  661. 40  72.0
2017  81 17   6.0  -2.3   2.3  675. 40  72.0
2017  81 18   6.1  -1.1   2.3  656. 43  72.0
2017  81 19   5.5   1.5   2.6  640. 43  72.0
2017  81 20   5.2  -1.9   2.2  646. 43  72.0
2017  81 21   4.7  -2.5   1.8  669. 43  72.0
2017  81 22   4.2  -3.4   1.7  673. 43  72.0
2017  81 23   3.0  -1.9   1.6  670. 43  72.0
2017  82  0   3.0  -1.6   1.4  668. 40  71.5
2017  82  1   3.0  -1.6   1.3  635. 40  71.5
2017  82  2   3.2  -2.5   1.2  661. 40  71.5
2017  82  3   2.8  -1.3   1.0  635. 33  71.5
2017  82  4   2.7  -0.9   1.1  627. 33  71.5
2017  82  5   2.4   0.0   1.3  626. 33  71.5
2017  82  6   2.6  -0.8   1.3  617. 20  71.5
2017  82  7   2.5  -1.3   1.5  616. 20  71.5
2017  82  8   2.9  -1.1   1.3  578. 20  71.5
2017  82  9   2.9  -1.1   2.0  587. 17  71.5
2017  82 10   3.0   1.4   4.3  583. 17  71.5
2017  82 11   4.1   2.2   4.5  564. 17  71.5
2017  82 12   4.6   1.9   4.4  553. 10  71.5
2017  82 13   4.2   1.7   4.1  551. 10  71.5
2017  82 14   4.9   1.3   3.6  559. 10  71.5
2017  82 15   6.0   1.0   4.1  564. 20  71.5
2017  82 16   7.3   1.5   3.0  605. 20  71.5
2017  82 17   8.1   2.8   2.4  610. 20  71.5
2017  82 18   8.7   4.5   2.8  620.  7  71.5
2017  82 19   8.7   5.6   3.4  630.  7  71.5
2017  82 20   9.2   6.8   3.6  635.  7  71.5
2017  82 21   8.9   7.8   4.0  639.  7  71.5
2017  82 22   8.6   8.1   4.2  645.  7  71.5
2017  82 23   8.7   7.3   4.1  618.  7  71.5
2017  83  0   6.5   2.7   4.9  606. 20  71.9
2017  83  1   4.6   1.0   5.4  597. 20  71.9
2017  83  2   5.0   2.4   4.9  578. 20  71.9
2017  83  3   7.1   4.3   4.1  557. 23  71.9
2017  83  4   7.0   5.2   3.9  548. 23  71.9
2017  83  5   6.1   4.1   3.5  521. 23  71.9
2017  83  6   6.6   2.8   2.7  535. 13  71.9
2017  83  7   4.1   1.2   1.5  552. 13  71.9
2017  83  8   3.5   1.4   1.2  554. 13  71.9
2017  83  9   3.3   1.1   1.6  558.  7  71.9
2017  83 10   3.3   0.0   1.5  550.  7  71.9
2017  83 11   3.1   0.5   2.0  571.  7  71.9
2017  83 12   3.1   0.1   1.9  553. 17  71.9
2017  83 13   2.9  -0.1   2.3  557. 17  71.9
2017  83 14   3.9  -1.2   2.6  552. 17  71.9
2017  83 15   4.2   2.2   3.0  557. 17  71.9
2017  83 16   3.6   2.5   2.8  550. 17  71.9
2017  83 17   3.1   2.1   2.7  550. 17  71.9
2017  83 18   3.2   1.3   2.6  547.  7  71.9
2017  83 19   3.1   0.9   2.4  544.  7  71.9
2017  83 20   2.1   1.0   2.8  529.  7  71.9
2017  83 21   2.7   1.7   2.9  520.  3  71.9
2017  83 22   2.9   2.2   2.7  522.  3  71.9
2017  83 23   3.1   1.9   2.6  523.  3  71.9
2017  84  0   3.2   2.1   2.7  511.  0  73.7
2017  84  1   3.4   1.8   2.7  509.  0  73.7
2017  84  2   3.3   0.6   2.7  507.  0  73.7
2017  84  3   2.8   0.4   2.8  501. 13  73.7
2017  84  4   3.0   0.0   2.5  503. 13  73.7
2017  84  5   3.0   1.3   2.3  512. 13  73.7
2017  84  6   3.0   1.5   2.3  505.  3  73.7
2017  84  7   2.9   0.9   2.3  499.  3  73.7
2017  84  8   2.8  -0.2   2.5  481.  3  73.7
2017  84  9   2.9  -0.8   2.4  477.  7  73.7
2017  84 10   2.9   0.1   2.3  479.  7  73.7
2017  84 11   2.8   0.4   2.2  476.  7  73.7
2017  84 12   2.8   0.0   2.2  474.  7  73.7
2017  84 13   2.8  -0.3   2.2  475.  7  73.7
2017  84 14   2.8  -0.1   2.3  458.  7  73.7
2017  84 15   2.7  -0.4   2.3  462. 10  73.7
2017  84 16   3.0  -0.1   2.6  463. 10  73.7
2017  84 17   2.9   1.1   2.9  464. 10  73.7
2017  84 18   2.9   1.3   3.2  456.  3  73.7
2017  84 19   2.7   0.8   3.3  452.  3  73.7
2017  84 20   2.8   0.5   3.3  448.  3  73.7
2017  84 21   2.9   0.0   3.2  445. 10  73.7
2017  84 22   3.0   0.1   3.4  440. 10  73.7
2017  84 23   2.9  -0.5   3.9  437. 10  73.7
2017  85  0   2.8   1.1   3.7  427. 17  76.8
2017  85  1   2.7   0.0   3.6  419. 17  76.8
2017  85  2   2.0   0.3   4.0  420. 17  76.8
2017  85  3   3.0   1.1   3.9  417.  0  76.8
2017  85  4   2.7   1.2   4.1  412.  0  76.8
2017  85  5   3.0   1.5   3.6  410.  0  76.8
2017  85  6   3.2   1.2   3.1  396.  3  76.8
2017  85  7   2.6   1.2   3.5  386.  3  76.8
2017  85  8   2.5   1.0   3.8  384.  3  76.8
2017  85  9   3.1  -0.1   3.3  385.  7  76.8
2017  85 10   3.2  -0.9   3.4  382.  7  76.8
2017  85 11   2.9   0.0   4.0  381.  7  76.8
2017  85 12   2.9   1.0   4.6  388. 10  76.8
2017  85 13   3.2   1.0   4.8  387. 10  76.8
2017  85 14   3.0   1.1   5.3  380. 10  76.8
2017  85 15   2.5   1.6   5.5  370. 10  76.8
2017  85 16   2.5   1.9   5.7  369. 10  76.8
2017  85 17   2.2   0.5   6.3  370. 10  76.8
2017  85 18   3.1   1.4   6.7  364.  0  76.8
2017  85 19   3.0   0.1   7.6  366.  0  76.8
2017  85 20   3.1   2.4   9.6  367.  0  76.8
2017  85 21   2.6  -0.5  14.2  375. 13  76.8
2017  85 22   3.7   2.9  16.8  374. 13  76.8
2017  85 23   5.6   4.4  14.1  372. 13  76.8
2017  86  0   3.5  -0.3  18.7  371. 23  82.5
2017  86  1   4.4   0.2  21.7  378. 23  82.5
2017  86  2   6.8  -2.4  19.3  383. 23  82.5
2017  86  3   6.3  -2.3  26.6  395. 50  82.5
2017  86  4  10.1  -2.8  23.3  400. 50  82.5
2017  86  5  10.1  -7.2  24.9  432. 50  82.5
2017  86  6  13.9  -5.0  14.8  456. 47  82.5
2017  86  7  14.7   1.4  13.7  475. 47  82.5
2017  86  8  15.3  -1.6  13.0  497. 47  82.5
2017  86  9  14.6  -8.6  11.5  523. 57  82.5
2017  86 10  12.2   0.0  12.2  524. 57  82.5
2017  86 11  13.3   2.6  11.8  544. 57  82.5
2017  86 12  13.4  -6.4  10.3  542. 43  82.5
2017  86 13  13.0  -6.3  10.4  537. 43  82.5
2017  86 14  12.6  -5.4   7.5  573. 43  82.5
2017  86 15  12.1  -3.8   5.7  594. 53  82.5
2017  86 16  10.1   2.3   4.5  617. 53  82.5
2017  86 17   9.8   1.9   4.3  605. 53  82.5
2017  86 18   9.4   1.1   4.7  628. 63  82.5
2017  86 19   8.9  -5.9   5.1  642. 63  82.5
